"445236","444988","FK_PRIORITAET_INT","Query Item","400048"
"445172","444988","FK_PROJEKT_KLAMMER","Query Item","400048"
"445096","444988","FK_RUECKM_AUSSCHUSS","Query Item","400048"
"445068","444988","FK_RUECKM_DATUM","Query Item","400048"
"445124","444988","FK_RUECKM_DLZ","Query Item","400048"
"445244","444988","FK_RUECKM_MENGE","Query Item","400048"
"444992","444988","FK_SOLLEINDECKUNGSZEIT","Query Item","400048"
"445196","444988","FK_SOLLKOSTEN","Query Item","400048"
"445080","444988","FK_STARTTERMIN","Query Item","400048"
"445000","444988","FK_STARTTERMIN_ENTPRIO","Query Item","400048"
"445016","444988","FK_STARTTERMIN_GEPLANT","Query Item","400048"
"445220","444988","FK_UEBERF_TAGE","Query Item","400048"
"445032","444988","FK_UPOS_NR","Query Item","400048"
"445144","444988","FK_USER1","Query Item","400048"
"445136","444988","FK_USER2","Query Item","400048"
"445152","444988","FK_USER3","Query Item","400048"
"445148","444988","FK_USER4","Query Item","400048"
"445188","444988","FK_USER5","Query Item","400048"
"445104","444988","FK_VERGABE","Query Item","400048"
"445160","444988","FK_VERGABE_TEXT","Query Item","400048"
"445156","444988","FK_ZN_ID","Query Item","400048"
"445232","444988","FK_ZN_NR","Query Item","400048"
"440860","440008","FA_320_FE_AGANGBESTAND","Query Subject","400048"
"440884","440860","FPB_ABW_ENDTERMIN","Query Item","400048"
"441080","440860","FPB_ABW_ENDTERMIN_ENTPRIO","Query Item","400048"
"440908","440860","FPB_ABW_STARTTERMIN","Query Item","400048"
"440916","440860","FPB_AG_ENDE_ENTPRIO","Query Item","400048"
"441116","440860","FPB_ANZ_MITARBEITER","Query Item","400048"
"440984","440860","FPB_ARBEITSGANG_POS","Query Item","400048"
"440932","440860","FPB_ARBEITSGANG_TEXT","Query Item","400048"
"440888","440860","FPB_ARBEITSPLATZ_ID","Query Item","400048"
"441032","440860","FPB_ARBEITSPLATZ_NR","Query Item","400048"
"441036","440860","FPB_ARBEITSPLATZ_NR_SOLL","Query Item","400048"
"440876","440860","FPB_ARTIKEL_NR","Query Item","400048"
"440992","440860","FPB_AUFNAHMEDATUM","Query Item","400048"
"441092","440860","FPB_BASIS_RM_NR","Query Item","400048"
"441000","440860","FPB_ENDTERMIN","Query Item","400048"
"440880","440860","FPB_ENDTERMIN_ENTPRIO","Query Item","400048"
"441016","440860","FPB_FE_AUFPOS_BEARBZ_GROB","Query Item","400048"
"440960","440860","FPB_FE_AUFPOS_BEARBZ_GROB_PER","Query Item","400048"
"441004","440860","FPB_FE_AUFPOS_BEARB_ZEIT","Query Item","400048"
"441096","440860","FPB_FE_AUFPOS_BEARB_ZEIT_PER","Query Item","400048"
"440864","440860","FPB_FE_AUFPOS_MASCHZ","Query Item","400048"
"441040","440860","FPB_FE_AUFPOS_MASCHZ_PER","Query Item","400048"
"440996","440860","FPB_FE_AUFPOS_PERSZ","Query Item","400048"
"441068","440860","FPB_FE_AUFPOS_RUESTZ","Query Item","400048"
"441088","440860","FPB_FE_AUFPOS_RUESTZ_PER","Query Item","400048"
"441008","440860","FPB_FE_AUFPOS_VORLZ","Query Item","400048"
"440924","440860","FPB_FE_AUFTR_ART","Query Item","400048"
"441048","440860","FPB_FE_AUFTR_MENGE","Query Item","400048"
"440948","440860","FPB_FE_AUFTR_NR","Query Item","400048"
"440868","440860","FPB_FE_AUFTR_STATUS","Query Item","400048"
"440896","440860","FPB_FE_FOLGE_NR","Query Item","400048"
"440980","440860","FPB_FREIGABEDATUM","Query Item","400048"
"441064","440860","FPB_FREIGABE_KZ","Query Item","400048"
"441028","440860","FPB_KAVITAET","Query Item","400048"
"441020","440860","FPB_MANDANT_NR","Query Item","400048"
"440972","440860","FPB_NC_PROGRAMM_NR","Query Item","400048"
"440952","440860","FPB_PRIORITAET","Query Item","400048"
"440956","440860","FPB_PRIORITAET_INT","Query Item","400048"
"440904","440860","FPB_PROJEKT","Query Item","400048"
"441056","440860","FPB_RUECKMELDE_KZ","Query Item","400048"
"441076","440860","FPB_RUECKM_AUSSCHUSS","Query Item","400048"
"441052","440860","FPB_RUECKM_BEARB_ZEIT","Query Item","400048"
"440944","440860","FPB_RUECKM_BEARB_ZEIT_PER","Query Item","400048"
"441108","440860","FPB_RUECKM_DATUM","Query Item","400048"
"440912","440860","FPB_RUECKM_DLZ","Query Item","400048"
"441044","440860","FPB_RUECKM_MASCHZ","Query Item","400048"
"441100","440860","FPB_RUECKM_MASCHZ_PER","Query Item","400048"
"441012","440860","FPB_RUECKM_MENGE","Query Item","400048"
"440900","440860","FPB_RUECKM_PERSZ","Query Item","400048"
"440872","440860","FPB_RUECKM_PERSZ_PER","Query Item","400048"
"441112","440860","FPB_RUECKM_RUESTZ","Query Item","400048"
"440976","440860","FPB_RUECKM_RUESTZ_PER","Query Item","400048"
"440964","440860","FPB_STARTTERMIN","Query Item","400048"
"440968","440860","FPB_UEBERF_TAGE","Query Item","400048"
"441060","440860","FPB_USER1","Query Item","400048"
"440940","440860","FPB_USER2","Query Item","400048"
"440936","440860","FPB_USER3","Query Item","400048"
"440928","440860","FPB_USER4","Query Item","400048"
"440920","440860","FPB_USER5","Query Item","400048"
"440892","440860","FPB_WIRKUNGSGRAD","Query Item","400048"
"441084","440860","FPB_ZEITEINHEIT","Query Item","400048"
"441024","440860","FPB_ZEITFAKTOR","Query Item","400048"
"441072","440860","FPB_ZN_ID","Query Item","400048"
"440988","440860","FPB_ZN_NR","Query Item","400048"
"441104","440860","FPB_ZYKLUSZEIT","Query Item","400048"
"443164","440008","FA_320_FE_AGANGBESTAND_WB","Query Subject","400048"
"443192","443164","FPB_ABW_ENDTERMIN","Query Item","400048"
"443400","443164","FPB_ABW_ENDTERMIN_ENTPRIO","Query Item","400048"
"443220","443164","FPB_ABW_STARTTERMIN","Query Item","400048"
"443228","443164","FPB_AG_ENDE_ENTPRIO","Query Item","400048"
"443436","443164","FPB_ANZ_MITARBEITER","Query Item","400048"
"443296","443164","FPB_ARBEITSGANG_POS","Query Item","400048"
"443244","443164","FPB_ARBEITSGANG_TEXT","Query Item","400048"
"443196","443164","FPB_ARBEITSPLATZ_ID","Query Item","400048"
"443352","443164","FPB_ARBEITSPLATZ_NR","Query Item","400048"
"443356","443164","FPB_ARBEITSPLATZ_NR_SOLL","Query Item","400048"
"443180","443164","FPB_ARTIKEL_NR","Query Item","400048"
"443308","443164","FPB_AUFNAHMEDATUM","Query Item","400048"
"443412","443164","FPB_BASIS_RM_NR","Query Item","400048"
"443336","443164","FPB_EMPFANGENDE_KST_PFAK","Query Item","400048"
"443316","443164","FPB_ENDTERMIN","Query Item","400048"
"443188","443164","FPB_ENDTERMIN_ENTPRIO","Query Item","400048"
"443332","443164","FPB_FE_AUFPOS_BEARBZ_GROB","Query Item","400048"
"443272","443164","FPB_FE_AUFPOS_BEARBZ_GROB_PER","Query Item","400048"
"443320","443164","FPB_FE_AUFPOS_BEARB_ZEIT","Query Item","400048"
"443416","443164","FPB_FE_AUFPOS_BEARB_ZEIT_PER","Query Item","400048"
"443168","443164","FPB_FE_AUFPOS_MASCHZ","Query Item","400048"
"443360","443164","FPB_FE_AUFPOS_MASCHZ_PER","Query Item","400048"
"443312","443164","FPB_FE_AUFPOS_PERSZ","Query Item","400048"
"443388","443164","FPB_FE_AUFPOS_RUESTZ","Query Item","400048"
"443408","443164","FPB_FE_AUFPOS_RUESTZ_PER","Query Item","400048"
"443324","443164","FPB_FE_AUFPOS_VORLZ","Query Item","400048"
"443236","443164","FPB_FE_AUFTR_ART","Query Item","400048"
"443368","443164","FPB_FE_AUFTR_MENGE","Query Item","400048"
"443260","443164","FPB_FE_AUFTR_NR","Query Item","400048"
"443172","443164","FPB_FE_AUFTR_STATUS","Query Item","400048"
"443204","443164","FPB_FE_FOLGE_NR","Query Item","400048"
"443292","443164","FPB_FREIGABEDATUM","Query Item","400048"
"443384","443164","FPB_FREIGABE_KZ","Query Item","400048"
"443348","443164","FPB_KAVITAET","Query Item","400048"
"443208","443164","FPB_KST_PFAK_TEXT","Query Item","400048"
"443184","443164","FPB_KUNDEN_ID","Query Item","400048"
"443304","443164","FPB_KUNDEN_NR","Query Item","400048"
"443340","443164","FPB_MANDANT_NR","Query Item","400048"
"443284","443164","FPB_NC_PROGRAMM_NR","Query Item","400048"
"443264","443164","FPB_PRIORITAET","Query Item","400048"
"443268","443164","FPB_PRIORITAET_INT","Query Item","400048"
"443216","443164","FPB_PROJEKT","Query Item","400048"
"443376","443164","FPB_RUECKMELDE_KZ","Query Item","400048"
"443396","443164","FPB_RUECKM_AUSSCHUSS","Query Item","400048"
"443372","443164","FPB_RUECKM_BEARB_ZEIT","Query Item","400048"
"443256","443164","FPB_RUECKM_BEARB_ZEIT_PER","Query Item","400048"
"443428","443164","FPB_RUECKM_DATUM","Query Item","400048"
"443224","443164","FPB_RUECKM_DLZ","Query Item","400048"
"443364","443164","FPB_RUECKM_MASCHZ","Query Item","400048"
"443420","443164","FPB_RUECKM_MASCHZ_PER","Query Item","400048"
"443328","443164","FPB_RUECKM_MENGE","Query Item","400048"
"443212","443164","FPB_RUECKM_PERSZ","Query Item","400048"
"443176","443164","FPB_RUECKM_PERSZ_PER","Query Item","400048"
"443432","443164","FPB_RUECKM_RUESTZ","Query Item","400048"
"443288","443164","FPB_RUECKM_RUESTZ_PER","Query Item","400048"
"443276","443164","FPB_STARTTERMIN","Query Item","400048"
"443280","443164","FPB_UEBERF_TAGE","Query Item","400048"
"443380","443164","FPB_USER1","Query Item","400048"
"443252","443164","FPB_USER2","Query Item","400048"
"443248","443164","FPB_USER3","Query Item","400048"
"443240","443164","FPB_USER4","Query Item","400048"
"443232","443164","FPB_USER5","Query Item","400048"
"443200","443164","FPB_WIRKUNGSGRAD","Query Item","400048"
"443404","443164","FPB_ZEITEINHEIT","Query Item","400048"
"443344","443164","FPB_ZEITFAKTOR","Query Item","400048"
"443392","443164","FPB_ZN_ID","Query Item","400048"
"443300","443164","FPB_ZN_NR","Query Item","400048"
"443424","443164","FPB_ZYKLUSZEIT","Query Item","400048"
"451508","440008","FA_320_FE_AGANGPOS","Query Subject","400048"
"451572","451508","FP_ABW_ENDTERMIN","Query Item","400048"
"451596","451508","FP_ABW_ENDTERMIN_ENTPRIO","Query Item","400048"
"451536","451508","FP_ABW_STARTTERMIN","Query Item","400048"
"451644","451508","FP_AG_ENDE_ENTPRIO","Query Item","400048"
"451816","451508","FP_ANZ_MITARBEITER","Query Item","400048"
"451516","451508","FP_ARBEITSGANG_POS","Query Item","400048"
"451724","451508","FP_ARBEITSGANG_TEXT","Query Item","400048"
"451736","451508","FP_ARBEITSGANG_TEXT_GMK","Query Item","400048"
"451760","451508","FP_ARBEITSPLAN_NR","Query Item","400048"
"451588","451508","FP_ARBEITSPLATZ_ID","Query Item","400048"
"451784","451508","FP_ARBEITSPLATZ_NR","Query Item","400048"
"451592","451508","FP_ARBEITSPLATZ_NR_SOLL","Query Item","400048"
"451656","451508","FP_ARTIKEL_NR","Query Item","400048"
"451864","451508","FP_AUFNAHMEDATUM","Query Item","400048"
"451800","451508","FP_BASIS_RM_NR","Query Item","400048"
"451716","451508","FP_DLZ_IST_PFAK","Query Item","400048"
"451848","451508","FP_DLZ_PLAN_PFAK","Query Item","400048"
"451512","451508","FP_DLZ_WBZ_AG","Query Item","400048"
"451728","451508","FP_EINZEL_TK_STD_SATZ","Query Item","400048"
"451876","451508","FP_EINZEL_VK_STD_SATZ","Query Item","400048"
"451804","451508","FP_ENDTERMIN","Query Item","400048"
"451708","451508","FP_ENDTERMIN_ENTPRIO","Query Item","400048"
"451660","451508","FP_FERTIGUNGSKOSTEN_TE","Query Item","400048"
"451640","451508","FP_FERTIGUNGSKOSTEN_TR","Query Item","400048"
"451524","451508","FP_FE_AUFPOS_BEARB_ZEIT","Query Item","400048"
"451712","451508","FP_FE_AUFPOS_MASCHZ","Query Item","400048"
"451604","451508","FP_FE_AUFPOS_PERSZ","Query Item","400048"
"451696","451508","FP_FE_AUFPOS_PERSZ_TE","Query Item","400048"
"451740","451508","FP_FE_AUFPOS_PERSZ_TR","Query Item","400048"
"451608","451508","FP_FE_AUFPOS_RUESTZ","Query Item","400048"
"451632","451508","FP_FE_AUFPOS_VORLZ","Query Item","400048"
"451544","451508","FP_FE_AUFTR_ART","Query Item","400048"
"451780","451508","FP_FE_AUFTR_MENGE","Query Item","400048"
"451664","451508","FP_FE_AUFTR_NR","Query Item","400048"
"451852","451508","FP_FE_AUFTR_STATUS","Query Item","400048"
"451652","451508","FP_FE_BEARB_ZEIT_GUTM","Query Item","400048"
"451872","451508","FP_FREIGABEDATUM","Query Item","400048"
"451756","451508","FP_FREIGABE_KZ","Query Item","400048"
"451856","451508","FP_GUT_MENGE_PFAK","Query Item","400048"
"451880","451508","FP_KAVITAET","Query Item","400048"
"451616","451508","FP_KD_VORGANGS_ART","Query Item","400048"
"451832","451508","FP_KD_VORGANGS_NR","Query Item","400048"
"451600","451508","FP_KST_ID","Query Item","400048"
"451744","451508","FP_KST_NR","Query Item","400048"
"451828","451508","FP_KW_DISPONENT","Query Item","400048"
"451752","451508","FP_KW_DISPONENT_NAME","Query Item","400048"
"451552","451508","FP_LTT_ENDTERMIN_E1","Query Item","400048"
"451808","451508","FP_LTT_ENDTERMIN_E1_SORT","Query Item","400048"
"451564","451508","FP_LTT_ENDTERMIN_E2","Query Item","400048"
"451528","451508","FP_LTT_ENDTERMIN_E2_SORT","Query Item","400048"
"451680","451508","FP_LTT_ENTPRIO_E1","Query Item","400048"
"451620","451508","FP_LTT_ENTPRIO_E1_SORT","Query Item","400048"
"451688","451508","FP_LTT_ENTPRIO_E2","Query Item","400048"
"451684","451508","FP_LTT_ENTPRIO_E2_SORT","Query Item","400048"
"451628","451508","FP_MANDANT_NR","Query Item","400048"
"451648","451508","FP_MENGENEINHEIT","Query Item","400048"
"451532","451508","FP_MW_DISPONENT","Query Item","400048"
"451788","451508","FP_MW_DISPONENT_NAME","Query Item","400048"
"451764","451508","FP_PERSKOSTEN_TE","Query Item","400048"
"451612","451508","FP_PERSKOSTEN_TR","Query Item","400048"
"451836","451508","FP_POSITIONS_NR","Query Item","400048"
"451792","451508","FP_PRIORITAET","Query Item","400048"
"451868","451508","FP_PRIORITAET_INT","Query Item","400048"
"451796","451508","FP_PROJEKT","Query Item","400048"
"451732","451508","FP_RUECKMELDE_KZ","Query Item","400048"
"451860","451508","FP_RUECKM_AUSSCHUSS","Query Item","400048"
"451692","451508","FP_RUECKM_BEARB_ZEIT","Query Item","400048"
"451884","451508","FP_RUECKM_DATUM","Query Item","400048"
"451776","451508","FP_RUECKM_DLZ","Query Item","400048"
"451636","451508","FP_RUECKM_MASCHZ","Query Item","400048"
"451672","451508","FP_RUECKM_MENGE","Query Item","400048"
"451668","451508","FP_RUECKM_NACHARBEITSMENGE","Query Item","400048"
"451820","451508","FP_RUECKM_NACHARBEIT_ZEIT","Query Item","400048"
"451768","451508","FP_RUECKM_PERSZ","Query Item","400048"
"451824","451508","FP_RUECKM_PERSZ_TE","Query Item","400048"
"451560","451508","FP_RUECKM_PERSZ_TR","Query Item","400048"
"451720","451508","FP_RUECKM_RUESTZ","Query Item","400048"
"451520","451508","FP_RUEST_TK_STD_SATZ","Query Item","400048"
"451840","451508","FP_RUEST_VK_STD_SATZ","Query Item","400048"
"451676","451508","FP_STARTTERMIN","Query Item","400048"
"451748","451508","FP_UNTER_POSITIONS_NR","Query Item","400048"
"451576","451508","FP_USER1","Query Item","400048"
"451556","451508","FP_USER2","Query Item","400048"
"451568","451508","FP_USER3","Query Item","400048"
"451580","451508","FP_USER4","Query Item","400048"
"451584","451508","FP_USER5","Query Item","400048"
"451624","451508","FP_VOLLKOSTEN_FERTIGUNG","Query Item","400048"
"451844","451508","FP_VOLLKOSTEN_LOHN","Query Item","400048"
"451772","451508","FP_WIRKUNGSGRAD","Query Item","400048"
"451540","451508","FP_ZEITEINHEIT","Query Item","400048"
"451812","451508","FP_ZEITFAKTOR","Query Item","400048"
"451548","451508","FP_ZN_ID","Query Item","400048"
"451704","451508","FP_ZN_NR","Query Item","400048"
"451700","451508","FP_ZYKLUSZEIT","Query Item","400048"
"452284","440008","FA_320_FE_AGANGPOS_WB","Query Subject","400048"
"452316","452284","FP_ABW_ENDTERMIN","Query Item","400048"
"452324","452284","FP_ABW_ENDTERMIN_ENTPRIO","Query Item","400048"
"452472","452284","FP_ABW_STARTTERMIN","Query Item","400048"
"452540","452284","FP_AG_ENDE_ENTPRIO","Query Item","400048"
"452424","452284","FP_ANZ_MITARBEITER","Query Item","400048"
"452456","452284","FP_ARBEITSGANG_POS","Query Item","400048"
"452588","452284","FP_ARBEITSGANG_TEXT","Query Item","400048"
"452384","452284","FP_ARBEITSGANG_TEXT_GMK","Query Item","400048"
"452392","452284","FP_ARBEITSPLAN_NR","Query Item","400048"
"452512","452284","FP_ARBEITSPLATZ_ID","Query Item","400048"
"452404","452284","FP_ARBEITSPLATZ_NR","Query Item","400048"
"452320","452284","FP_ARBEITSPLATZ_NR_SOLL","Query Item","400048"
"452552","452284","FP_ARTIKEL_NR","Query Item","400048"
"452668","452284","FP_AUFNAHMEDATUM","Query Item","400048"
"452628","452284","FP_BASIS_RM_NR","Query Item","400048"
"452372","452284","FP_DLZ_IST_PFAK","Query Item","400048"
"452660","452284","FP_DLZ_PLAN_PFAK","Query Item","400048"
"452288","452284","FP_DLZ_WBZ_AG","Query Item","400048"
"452592","452284","FP_EINZEL_TK_STD_SATZ","Query Item","400048"
"452448","452284","FP_EINZEL_VK_STD_SATZ","Query Item","400048"
"452504","452284","FP_EMPFANGENDE_KST_PFAK","Query Item","400048"
"452632","452284","FP_ENDTERMIN","Query Item","400048"
"452368","452284","FP_ENDTERMIN_ENTPRIO","Query Item","400048"
"452348","452284","FP_FERTIGUNGSKOSTEN_TE","Query Item","400048"
"452344","452284","FP_FERTIGUNGSKOSTEN_TR","Query Item","400048"
"452460","452284","FP_FE_AUFPOS_BEARB_ZEIT","Query Item","400048"
"452584","452284","FP_FE_AUFPOS_MASCHZ","Query Item","400048"
"452328","452284","FP_FE_AUFPOS_PERSZ","Query Item","400048"
"452572","452284","FP_FE_AUFPOS_PERSZ_TE","Query Item","400048"
"452596","452284","FP_FE_AUFPOS_PERSZ_TR","Query Item","400048"
"452332","452284","FP_FE_AUFPOS_RUESTZ","Query Item","400048"
"452340","452284","FP_FE_AUFPOS_VORLZ","Query Item","400048"
"452476","452284","FP_FE_AUFTR_ART","Query Item","400048"
"452400","452284","FP_FE_AUFTR_MENGE","Query Item","400048"
"452556","452284","FP_FE_AUFTR_NR","Query Item","400048"
"452436","452284","FP_FE_AUFTR_STATUS","Query Item","400048"
"452548","452284","FP_FE_BEARB_ZEIT_GUTM","Query Item","400048"
"452444","452284","FP_FREIGABEDATUM","Query Item","400048"
"452608","452284","FP_FREIGABE_KZ","Query Item","400048"
"452664","452284","FP_GUT_MENGE_PFAK","Query Item","400048"
"452452","452284","FP_KAVITAET","Query Item","400048"
"452336","452284","FP_KD_VORGANGS_ART","Query Item","400048"
"452644","452284","FP_KD_VORGANGS_NR","Query Item","400048"
"452516","452284","FP_KST_ID","Query Item","400048"
"452600","452284","FP_KST_NR","Query Item","400048"
"452300","452284","FP_KST_PFAK_TEXT","Query Item","400048"
"452408","452284","FP_KUNDEN_ID","Query Item","400048"
"452464","452284","FP_KUNDEN_NR","Query Item","400048"
"452432","452284","FP_KW_DISPONENT","Query Item","400048"
"452388","452284","FP_KW_DISPONENT_NAME","Query Item","400048"
"452480","452284","FP_LTT_ENDTERMIN_E1","Query Item","400048"
"452636","452284","FP_LTT_ENDTERMIN_E1_SORT","Query Item","400048"
"452488","452284","FP_LTT_ENDTERMIN_E2","Query Item","400048"
"452296","452284","FP_LTT_ENDTERMIN_E2_SORT","Query Item","400048"
"452352","452284","FP_LTT_ENTPRIO_E1","Query Item","400048"
"452524","452284","FP_LTT_ENTPRIO_E1_SORT","Query Item","400048"
"452360","452284","FP_LTT_ENTPRIO_E2","Query Item","400048"
